"security_id","company_name","nested_zip_file_name","inner_sequence","inner_file_name","inner_relative_path","inner_extension","content_role","content_read_status","content_error"
"012450","한화에어로스페이스","[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2022.08.12).zip","2","00126566_entry_point_2011-08-18.xsd","00126566_entry_point_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2022.08.12).zip","3","dim_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/dim_ifrs_for_00126566_2011-08-18.xml",".xml","DEFINITION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2022.08.12).zip","4","cal_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/cal_ifrs_for_00126566_2011-08-18.xml",".xml","CALCULATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2022.08.12).zip","5","pre_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/pre_ifrs_for_00126566_2011-08-18.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2022.08.12).zip","6","role_ifrs_for_00126566-dim_2011-08-18.xsd","ifrs_for_00126566/dimensions_ifrs_for_00126566/role_ifrs_for_00126566-dim_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2022.08.12).zip","7","lab_00126566-ko_2011-08-18.xml","labels/lab_00126566-ko_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2022.08.12).zip","8","lab_00126566-en_2011-08-18.xml","labels/lab_00126566-en_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2023.03.21).zip","1","00126566_2011-08-18.xbrl","00126566_2011-08-18.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2023.03.21).zip","2","00126566_entry_point_2011-08-18.xsd","00126566_entry_point_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2023.03.21).zip","3","dim_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/dim_ifrs_for_00126566_2011-08-18.xml",".xml","DEFINITION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2023.03.21).zip","4","cal_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/cal_ifrs_for_00126566_2011-08-18.xml",".xml","CALCULATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2023.03.21).zip","5","pre_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/pre_ifrs_for_00126566_2011-08-18.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2023.03.21).zip","6","role_ifrs_for_00126566-dim_2011-08-18.xsd","ifrs_for_00126566/dimensions_ifrs_for_00126566/role_ifrs_for_00126566-dim_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2023.03.21).zip","7","lab_00126566-ko_2011-08-18.xml","labels/lab_00126566-ko_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스][정정]사업보고서_IFRS(원문XBRL)(2023.03.21).zip","8","lab_00126566-en_2011-08-18.xml","labels/lab_00126566-en_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2022.08.12).zip","1","00126566_2011-08-18.xbrl","00126566_2011-08-18.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2022.08.12).zip","2","00126566_entry_point_2011-08-18.xsd","00126566_entry_point_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2022.08.12).zip","3","dim_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/dim_ifrs_for_00126566_2011-08-18.xml",".xml","DEFINITION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2022.08.12).zip","4","cal_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/cal_ifrs_for_00126566_2011-08-18.xml",".xml","CALCULATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2022.08.12).zip","5","pre_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/pre_ifrs_for_00126566_2011-08-18.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2022.08.12).zip","6","role_ifrs_for_00126566-dim_2011-08-18.xsd","ifrs_for_00126566/dimensions_ifrs_for_00126566/role_ifrs_for_00126566-dim_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2022.08.12).zip","7","lab_00126566-ko_2011-08-18.xml","labels/lab_00126566-ko_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2022.08.12).zip","8","lab_00126566-en_2011-08-18.xml","labels/lab_00126566-en_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2023.08.11).zip","1","00126566_2011-08-18.xbrl","00126566_2011-08-18.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2023.08.11).zip","2","00126566_entry_point_2011-08-18.xsd","00126566_entry_point_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2023.08.11).zip","3","dim_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/dim_ifrs_for_00126566_2011-08-18.xml",".xml","DEFINITION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2023.08.11).zip","4","cal_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/cal_ifrs_for_00126566_2011-08-18.xml",".xml","CALCULATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2023.08.11).zip","5","pre_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/pre_ifrs_for_00126566_2011-08-18.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2023.08.11).zip","6","role_ifrs_for_00126566-dim_2011-08-18.xsd","ifrs_for_00126566/dimensions_ifrs_for_00126566/role_ifrs_for_00126566-dim_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2023.08.11).zip","7","lab_00126566-ko_2011-08-18.xml","labels/lab_00126566-ko_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]반기보고서_IFRS(원문XBRL)(2023.08.11).zip","8","lab_00126566-en_2011-08-18.xml","labels/lab_00126566-en_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2021.11.12).zip","1","00126566_2011-08-18.xbrl","00126566_2011-08-18.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2021.11.12).zip","2","00126566_entry_point_2011-08-18.xsd","00126566_entry_point_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2021.11.12).zip","3","dim_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/dim_ifrs_for_00126566_2011-08-18.xml",".xml","DEFINITION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2021.11.12).zip","4","cal_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/cal_ifrs_for_00126566_2011-08-18.xml",".xml","CALCULATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2021.11.12).zip","5","pre_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/pre_ifrs_for_00126566_2011-08-18.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2021.11.12).zip","6","role_ifrs_for_00126566-dim_2011-08-18.xsd","ifrs_for_00126566/dimensions_ifrs_for_00126566/role_ifrs_for_00126566-dim_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2021.11.12).zip","7","lab_00126566-ko_2011-08-18.xml","labels/lab_00126566-ko_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2021.11.12).zip","8","lab_00126566-en_2011-08-18.xml","labels/lab_00126566-en_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","1","00126566_2011-08-18.xbrl","00126566_2011-08-18.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","2","00126566_entry_point_2011-08-18.xsd","00126566_entry_point_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","3","dim_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/dim_ifrs_for_00126566_2011-08-18.xml",".xml","DEFINITION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","4","cal_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/cal_ifrs_for_00126566_2011-08-18.xml",".xml","CALCULATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","5","pre_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/pre_ifrs_for_00126566_2011-08-18.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","6","role_ifrs_for_00126566-dim_2011-08-18.xsd","ifrs_for_00126566/dimensions_ifrs_for_00126566/role_ifrs_for_00126566-dim_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","7","lab_00126566-ko_2011-08-18.xml","labels/lab_00126566-ko_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.05.16).zip","8","lab_00126566-en_2011-08-18.xml","labels/lab_00126566-en_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.11.11).zip","1","00126566_2011-08-18.xbrl","00126566_2011-08-18.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.11.11).zip","2","00126566_entry_point_2011-08-18.xsd","00126566_entry_point_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.11.11).zip","3","dim_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/dim_ifrs_for_00126566_2011-08-18.xml",".xml","DEFINITION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.11.11).zip","4","cal_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/cal_ifrs_for_00126566_2011-08-18.xml",".xml","CALCULATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.11.11).zip","5","pre_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/pre_ifrs_for_00126566_2011-08-18.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.11.11).zip","6","role_ifrs_for_00126566-dim_2011-08-18.xsd","ifrs_for_00126566/dimensions_ifrs_for_00126566/role_ifrs_for_00126566-dim_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.11.11).zip","7","lab_00126566-ko_2011-08-18.xml","labels/lab_00126566-ko_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2022.11.11).zip","8","lab_00126566-en_2011-08-18.xml","labels/lab_00126566-en_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2023.05.12).zip","1","00126566_2011-08-18.xbrl","00126566_2011-08-18.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2023.05.12).zip","2","00126566_entry_point_2011-08-18.xsd","00126566_entry_point_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2023.05.12).zip","3","dim_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/dim_ifrs_for_00126566_2011-08-18.xml",".xml","DEFINITION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2023.05.12).zip","4","cal_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/cal_ifrs_for_00126566_2011-08-18.xml",".xml","CALCULATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2023.05.12).zip","5","pre_ifrs_for_00126566_2011-08-18.xml","ifrs_for_00126566/dimensions_ifrs_for_00126566/pre_ifrs_for_00126566_2011-08-18.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2023.05.12).zip","6","role_ifrs_for_00126566-dim_2011-08-18.xsd","ifrs_for_00126566/dimensions_ifrs_for_00126566/role_ifrs_for_00126566-dim_2011-08-18.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2023.05.12).zip","7","lab_00126566-ko_2011-08-18.xml","labels/lab_00126566-ko_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"012450","한화에어로스페이스","[한화에어로스페이스]분기보고서_IFRS(원문XBRL)(2023.05.12).zip","8","lab_00126566-en_2011-08-18.xml","labels/lab_00126566-en_2011-08-18.xml",".xml","LABEL_LINKBASE","PASS",""
"298040","효성중공업","[효성중공업][정정]분기보고서_IFRS(원문XBRL)(2022.07.27).zip","1","01316245_2018-08-13.xbrl","01316245_2018-08-13.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"298040","효성중공업","[효성중공업][정정]분기보고서_IFRS(원문XBRL)(2022.07.27).zip","2","01316245_entry_point_2018-08-13.xsd","01316245_entry_point_2018-08-13.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"298040","효성중공업","[효성중공업][정정]분기보고서_IFRS(원문XBRL)(2022.07.27).zip","3","dim_ifrs_for_01316245_2018-08-13.xml","ifrs_for_01316245/dimensions_ifrs_for_01316245/dim_ifrs_for_01316245_2018-08-13.xml",".xml","DEFINITION_LINKBASE","PASS",""
"298040","효성중공업","[효성중공업][정정]분기보고서_IFRS(원문XBRL)(2022.07.27).zip","4","cal_ifrs_for_01316245_2018-08-13.xml","ifrs_for_01316245/dimensions_ifrs_for_01316245/cal_ifrs_for_01316245_2018-08-13.xml",".xml","CALCULATION_LINKBASE","PASS",""
"298040","효성중공업","[효성중공업][정정]분기보고서_IFRS(원문XBRL)(2022.07.27).zip","5","pre_ifrs_for_01316245_2018-08-13.xml","ifrs_for_01316245/dimensions_ifrs_for_01316245/pre_ifrs_for_01316245_2018-08-13.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"298040","효성중공업","[효성중공업][정정]분기보고서_IFRS(원문XBRL)(2022.07.27).zip","6","role_ifrs_for_01316245-dim_2018-08-13.xsd","ifrs_for_01316245/dimensions_ifrs_for_01316245/role_ifrs_for_01316245-dim_2018-08-13.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"298040","효성중공업","[효성중공업][정정]분기보고서_IFRS(원문XBRL)(2022.07.27).zip","7","lab_01316245-ko_2018-08-13.xml","labels/lab_01316245-ko_2018-08-13.xml",".xml","LABEL_LINKBASE","PASS",""
"298040","효성중공업","[효성중공업][정정]분기보고서_IFRS(원문XBRL)(2022.07.27).zip","8","lab_01316245-en_2018-08-13.xml","labels/lab_01316245-en_2018-08-13.xml",".xml","LABEL_LINKBASE","PASS",""
"298040","효성중공업","[효성중공업][정정]사업보고서_IFRS(원문XBRL)(2022.07.27).zip","1","01316245_2018-08-13.xbrl","01316245_2018-08-13.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"298040","효성중공업","[효성중공업][정정]사업보고서_IFRS(원문XBRL)(2022.07.27).zip","2","01316245_entry_point_2018-08-13.xsd","01316245_entry_point_2018-08-13.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"298040","효성중공업","[효성중공업][정정]사업보고서_IFRS(원문XBRL)(2022.07.27).zip","3","dim_ifrs_for_01316245_2018-08-13.xml","ifrs_for_01316245/dimensions_ifrs_for_01316245/dim_ifrs_for_01316245_2018-08-13.xml",".xml","DEFINITION_LINKBASE","PASS",""
"298040","효성중공업","[효성중공업][정정]사업보고서_IFRS(원문XBRL)(2022.07.27).zip","4","cal_ifrs_for_01316245_2018-08-13.xml","ifrs_for_01316245/dimensions_ifrs_for_01316245/cal_ifrs_for_01316245_2018-08-13.xml",".xml","CALCULATION_LINKBASE","PASS",""
"298040","효성중공업","[효성중공업][정정]사업보고서_IFRS(원문XBRL)(2022.07.27).zip","5","pre_ifrs_for_01316245_2018-08-13.xml","ifrs_for_01316245/dimensions_ifrs_for_01316245/pre_ifrs_for_01316245_2018-08-13.xml",".xml","PRESENTATION_LINKBASE","PASS",""
"298040","효성중공업","[효성중공업][정정]사업보고서_IFRS(원문XBRL)(2022.07.27).zip","6","role_ifrs_for_01316245-dim_2018-08-13.xsd","ifrs_for_01316245/dimensions_ifrs_for_01316245/role_ifrs_for_01316245-dim_2018-08-13.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"298040","효성중공업","[효성중공업][정정]사업보고서_IFRS(원문XBRL)(2022.07.27).zip","7","lab_01316245-ko_2018-08-13.xml","labels/lab_01316245-ko_2018-08-13.xml",".xml","LABEL_LINKBASE","PASS",""
"298040","효성중공업","[효성중공업][정정]사업보고서_IFRS(원문XBRL)(2022.07.27).zip","8","lab_01316245-en_2018-08-13.xml","labels/lab_01316245-en_2018-08-13.xml",".xml","LABEL_LINKBASE","PASS",""
"298040","효성중공업","[효성중공업][정정]사업보고서_IFRS(원문XBRL)(2023.03.09).zip","1","01316245_2018-08-13.xbrl","01316245_2018-08-13.xbrl",".xbrl","XBRL_INSTANCE","PASS",""
"298040","효성중공업","[효성중공업][정정]사업보고서_IFRS(원문XBRL)(2023.03.09).zip","2","01316245_entry_point_2018-08-13.xsd","01316245_entry_point_2018-08-13.xsd",".xsd","XSD_SCHEMA","NOT_REQUIRED",""
"298040","효성중공업","[효성중공업][정정]사업보고서_IFRS(원문XBRL)(2023.03.09).zip","3","dim_ifrs_for_01316245_2018-08-13.xml","ifrs_for_01316245/dimensions_ifrs_for_01316245/dim_ifrs_for_01316245_2018-08-13.xml",".xml","DEFINITION_LINKBASE","PASS",""
"298040","효성중공업","[효성중공업][정정]사업보고서_IFRS(원문XBRL)(2023.03.09).zip","4","cal_ifrs_for_01316245_2018-08-13.xml","ifrs_for_01316245/dimensions_ifrs_for_01316245/cal_ifrs_for_01316245_2018-08-13.xml",".xml","CALCULATION_LINKBASE","PASS",""
"298040","효성중공업","[효성중공업][정정]사업보고서_IFRS(원문XBRL)(2023.03.09).zip","5","pre_ifrs_for_01316245_2018-08-13.xml","ifrs_for_01316245/dimensions_ifrs_for_01316245/pre_ifrs_for_01316245_2018-08-13.xml",".xml","PRESENTATION_LINKBASE","PASS",""
