run_ts,mapped_at,security_id,project_company_name,corp_code,corp_code_fill_status,corp_code_reference_status,primary_theme_reference,local_container_redacted,source_path,source_file_name,zip_entry,source_level,file_ext,material_type,detected_period,detected_report_type,dart_report_nm,actual_report_type,rcept_dt,rcept_no,source_url,official_dart_url,rcept_no_presence_status,handoff_status,verification_basis,local_path_use,not_performed_note,correction_flag,candidate_rcept_no_count,candidate_rcept_nos,match_status,review_status,memo
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]사업보고서_IFRS(원문XBRL)(2021.03.10).zip,,FILE_SYSTEM,.zip,XBRL_ZIP,2021.03,사업보고서,분기보고서 (2021.03),분기보고서,20210514,20210514001520,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20210514001520,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],ifrs_for_01316245/dimensions_ifrs_for_01316245/dim_ifrs_for_01316245_2018-08-13.xml,dim_ifrs_for_01316245_2018-08-13.xml,ifrs_for_01316245/dimensions_ifrs_for_01316245/dim_ifrs_for_01316245_2018-08-13.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2021.03,사업보고서,분기보고서 (2021.03),분기보고서,20210514,20210514001520,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20210514001520,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],ifrs_for_01316245/dimensions_ifrs_for_01316245/cal_ifrs_for_01316245_2018-08-13.xml,cal_ifrs_for_01316245_2018-08-13.xml,ifrs_for_01316245/dimensions_ifrs_for_01316245/cal_ifrs_for_01316245_2018-08-13.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2021.03,사업보고서,분기보고서 (2021.03),분기보고서,20210514,20210514001520,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20210514001520,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],ifrs_for_01316245/dimensions_ifrs_for_01316245/pre_ifrs_for_01316245_2018-08-13.xml,pre_ifrs_for_01316245_2018-08-13.xml,ifrs_for_01316245/dimensions_ifrs_for_01316245/pre_ifrs_for_01316245_2018-08-13.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2021.03,사업보고서,분기보고서 (2021.03),분기보고서,20210514,20210514001520,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20210514001520,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],labels/lab_01316245-ko_2018-08-13.xml,lab_01316245-ko_2018-08-13.xml,labels/lab_01316245-ko_2018-08-13.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2021.03,사업보고서,분기보고서 (2021.03),분기보고서,20210514,20210514001520,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20210514001520,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],labels/lab_01316245-en_2018-08-13.xml,lab_01316245-en_2018-08-13.xml,labels/lab_01316245-en_2018-08-13.xml,ZIP_ENTRY,.xml,XML_OR_XBRL_COMPONENT,2021.03,사업보고서,분기보고서 (2021.03),분기보고서,20210514,20210514001520,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20210514001520,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20210514001520,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,064350,현대로템,00302926,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Space/Defense,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],SOPH_DART_064350_현대로템_공시자료_정제본_v4_6_REFERENCE_TEMPLATE.xlsx,,FILE_SYSTEM,.xlsx,DART_XLS_OR_WORKBOOK,,,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,COMPANY_DETECTED_PERIOD_NOT_DETECTED,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],SOPH_DART_064350_현대로템_공시자료_정제본_v4_6_REFERENCE_TEMPLATE.xlsx,,FILE_SYSTEM,.xlsx,DART_XLS_OR_WORKBOOK,,,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,COMPANY_DETECTED_PERIOD_NOT_DETECTED,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업][정정]분기보고서(2022.07.27).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2022.07,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업][정정]분기보고서(2024.05.17).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2024.05,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업][정정]사업보고서(2022.07.27).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2022.07,사업보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업][정정]사업보고서(2023.03.09).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2023.03,사업보고서,분기보고서 (2023.03),분기보고서,20230512,20230512000974,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230512000974,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20230512000974,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20230512000974,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업][정정]사업보고서(2024.03.15).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2024.03,사업보고서,[기재정정]분기보고서 (2024.03),분기보고서,20240517,20240517000380,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240517000380,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20240517000380,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,기재정정,2,20240513000825|20240517000380,MULTIPLE_RCPNO_CANDIDATES_REVIEW,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업][정정]사업보고서(2025.08.14).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2025.08,사업보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업][정정]사업보고서(2026.03.23).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2026.03,사업보고서,분기보고서 (2026.03),분기보고서,20260514,20260514001390,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514001390,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20260514001390,HAS_RCEPT_NO,READY_OFFICIAL_DART_URL,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,ORIGINAL_OR_UNMARKED,1,20260514001390,COMPANY_PERIOD_MATCH_TYPE_UNKNOWN,PASS,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]반기보고서(2020.08.14).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2020.08,반기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]반기보고서(2021.08.13).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2021.08,반기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]반기보고서(2022.08.11).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2022.08,반기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]반기보고서(2023.08.11).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2023.08,반기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]반기보고서(2024.08.13).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2024.08,반기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]반기보고서(2025.08.14).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2025.08,반기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]분기보고서(2020.11.16).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2020.11,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]분기보고서(2021.05.14).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2021.05,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]분기보고서(2021.11.12).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2021.11,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]분기보고서(2022.11.11).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2022.11,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]분기보고서(2023.05.12).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2023.05,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]분기보고서(2023.11.13).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2023.11,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]분기보고서(2024.11.13).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2024.11,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]분기보고서(2025.05.14).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2025.05,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
20260726_214929,2026-07-26 21:49:29,298040,효성중공업,01316245,FILLED_BY_KR9_SECURITY_ID_MAPPING,VERIFIED_WITH_ENGLISHDART_COMPANY_POPUP,Energy/Power Infrastructure,,[LOCAL_PATH_REMOVED_USE_RCEPT_NO_AND_ZIP_ENTRY],[효성중공업]분기보고서(2025.11.13).pdf,,FILE_SYSTEM,.pdf,DART_PDF,2025.11,분기보고서,,,,,,,REVIEW_NO_RCEPT_NO,REVIEW_NO_RCEPT_NO,rcept_no_and_official_dart_url,REFERENCE_ONLY_NOT_VERIFICATION_BASIS,theme_revenue/backlog/role_grade/evidence_grade/gate_status/final_inclusion NOT_PERFORMED,,0,,NO_RCPNO_MATCH,REVIEW,자동 매칭 결과. REVIEW는 원문 파일명/보고서명 수동 대조 필요.
